entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-06T15:45:00.000000000Z,2026-02-06T15:45:00.000000000Z,SHORT,7000.00,0.00,0.70054,0.70054,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-24.8500,0
2026-02-06T15:45:00.000000000Z,2026-02-06T18:30:00.000000000Z,SHORT,7000.00,7000.00,0.70054,0.70223,EXIT,FLIP,-16.90,-16.90,-11.8300,-19.60,-36.6800,11
2026-02-06T18:30:00.000000000Z,2026-02-06T18:30:00.000000000Z,LONG,7000.00,0.00,0.70223,0.70223,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-36.6800,0
2026-02-06T18:30:00.000000000Z,2026-02-06T21:45:00.000000000Z,LONG,7000.00,7000.00,0.70223,0.70126,EXIT,FLIP,-9.70,-9.70,-6.7900,-9.10,-43.4700,13
2026-02-06T21:45:00.000000000Z,2026-02-06T21:45:00.000000000Z,SHORT,7000.00,0.00,0.70126,0.70126,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-43.4700,0
2026-02-06T21:45:00.000000000Z,2026-02-09T03:00:00.000000000Z,SHORT,7000.00,7000.00,0.70126,0.70289,EXIT,FLIP,-16.30,-16.30,-11.4100,-25.20,-54.8800,21
2026-02-09T03:00:00.000000000Z,2026-02-09T03:00:00.000000000Z,LONG,7000.00,0.00,0.70289,0.70289,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-54.8800,0
2026-02-09T03:00:00.000000000Z,2026-02-09T03:45:00.000000000Z,LONG,7000.00,7000.00,0.70289,0.70213,EXIT,FLIP,-7.60,-7.60,-5.3200,-7.80,-60.2000,3
2026-02-09T03:45:00.000000000Z,2026-02-09T03:45:00.000000000Z,SHORT,7000.00,0.00,0.70213,0.70213,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-60.2000,0
2026-02-09T03:45:00.000000000Z,2026-02-09T05:00:00.000000000Z,SHORT,7000.00,7000.00,0.70213,0.70267,EXIT,FLIP,-5.40,-5.40,-3.7800,-6.90,-63.9800,5
2026-02-09T05:00:00.000000000Z,2026-02-09T05:00:00.000000000Z,LONG,7000.00,0.00,0.70267,0.70267,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-63.9800,0
2026-02-09T05:00:00.000000000Z,2026-02-09T07:15:00.000000000Z,LONG,7000.00,7000.00,0.70267,0.70321,EXIT,FLIP,5.40,5.40,3.7800,-3.10,-60.2000,9
2026-02-09T07:15:00.000000000Z,2026-02-09T07:15:00.000000000Z,SHORT,7000.00,0.00,0.70321,0.70321,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-60.2000,0
2026-02-09T07:15:00.000000000Z,2026-02-09T11:30:00.000000000Z,SHORT,7000.00,7000.00,0.70321,0.70323,EXIT,FLIP,-0.20,-0.20,-0.1400,-13.30,-60.3400,17
2026-02-09T11:30:00.000000000Z,2026-02-09T11:30:00.000000000Z,LONG,7000.00,0.00,0.70323,0.70323,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-60.3400,0
2026-02-09T11:30:00.000000000Z,2026-02-09T13:05:00.000000000Z,LONG,7000.00,5250.00,0.70323,0.70516,TP1,TP1,19.30,14.47,10.1325,-2.30,-50.2075,5
2026-02-09T11:30:00.000000000Z,2026-02-09T13:05:00.000000000Z,LONG,7000.00,1750.00,0.70323,0.70516,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-2.30,-46.8300,5
