entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-04T01:45:00.000000000Z,2026-02-04T01:55:00.000000000Z,LONG,1000.00,1000.00,0.60441,0.60384,EXIT,FLIP,-5.70,-5.70,-0.5700,-4.65,-108.5395,2
2026-02-04T01:55:00.000000000Z,2026-02-04T01:55:00.000000000Z,SHORT,1000.00,0.00,0.60384,0.60384,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-108.5395,0
2026-02-04T01:55:00.000000000Z,2026-02-04T02:00:00.000000000Z,SHORT,1000.00,1000.00,0.60384,0.60432,EXIT,FLIP,-4.80,-4.80,-0.4800,-5.95,-109.0195,1
2026-02-04T02:00:00.000000000Z,2026-02-04T02:00:00.000000000Z,LONG,1000.00,0.00,0.60432,0.60432,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-109.0195,0
2026-02-04T02:00:00.000000000Z,2026-02-04T02:15:00.000000000Z,LONG,1000.00,1000.00,0.60432,0.60387,EXIT,FLIP,-4.40,-4.40,-0.4400,-4.65,-109.4595,3
2026-02-04T02:15:00.000000000Z,2026-02-04T02:15:00.000000000Z,SHORT,1000.00,0.00,0.60387,0.60387,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-109.4595,0
2026-02-04T02:15:00.000000000Z,2026-02-04T03:15:00.000000000Z,SHORT,1000.00,1000.00,0.60387,0.60353,EXIT,FLIP,3.50,3.50,0.3500,-2.85,-109.1095,12
2026-02-04T03:15:00.000000000Z,2026-02-04T03:15:00.000000000Z,LONG,1000.00,0.00,0.60353,0.60353,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-109.1095,0
2026-02-04T03:15:00.000000000Z,2026-02-04T03:20:00.000000000Z,LONG,1000.00,1000.00,0.60353,0.60299,EXIT,FLIP,-5.30,-5.30,-0.5300,-5.05,-109.6395,1
2026-02-04T03:20:00.000000000Z,2026-02-04T03:20:00.000000000Z,SHORT,1000.00,0.00,0.60299,0.60299,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-109.6395,0
2026-02-04T03:20:00.000000000Z,2026-02-04T03:30:00.000000000Z,SHORT,1000.00,1000.00,0.60299,0.60341,EXIT,FLIP,-4.10,-4.10,-0.4100,-3.85,-110.0495,2
