ts,equity
2026-03-05T15:17:00.000000000Z,-434.9100
2026-03-05T19:02:00.000000000Z,-444.1500
2026-03-06T00:17:00.000000000Z,-465.3600
2026-03-06T01:47:00.000000000Z,-481.7400
2026-03-06T08:47:00.000000000Z,-501.4800
2026-03-06T09:32:00.000000000Z,-480.9000
2026-03-06T11:17:00.000000000Z,-487.2000
2026-03-06T12:47:00.000000000Z,-488.4600
2026-03-06T13:32:00.000000000Z,-466.6200
2026-03-06T16:32:00.000000000Z,-452.1300
2026-03-06T18:02:00.000000000Z,-464.3100
2026-03-06T19:17:00.000000000Z,-478.1700
2026-03-06T20:47:00.000000000Z,-495.6000
2026-03-08T21:04:00.000000000Z,-555.8700
2026-03-09T01:32:00.000000000Z,-552.0900
2026-03-09T06:32:00.000000000Z,-569.3100
2026-03-09T09:32:00.000000000Z,-551.0715
2026-03-09T09:32:00.000000000Z,-523.0050
2026-03-09T12:02:00.000000000Z,-533.7150
2026-03-09T14:47:00.000000000Z,-524.4750
2026-03-09T17:32:00.000000000Z,-513.1350
2026-03-10T05:32:00.000000000Z,-519.2250
2026-03-10T08:32:00.000000000Z,-538.7550
2026-03-10T09:17:00.000000000Z,-565.6350
2026-03-10T18:02:00.000000000Z,-574.8750
