entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-01-30T15:30:00.000000000Z,2026-01-30T16:03:00.000000000Z,LONG,1000.00,1000.00,0.70240,0.69954,EXIT,SL,-28.60,-28.60,-2.8600,-28.20,7.3550,1
2026-01-30T18:45:00.000000000Z,2026-01-30T18:45:00.000000000Z,LONG,1000.00,0.00,0.69788,0.69788,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,7.3550,0
2026-01-30T18:45:00.000000000Z,2026-01-30T21:45:00.000000000Z,LONG,1000.00,1000.00,0.69788,0.69624,EXIT,FLIP,-16.40,-16.40,-1.6400,-17.80,5.7150,12
2026-01-30T21:45:00.000000000Z,2026-01-30T21:45:00.000000000Z,SHORT,1000.00,0.00,0.69624,0.69624,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,5.7150,0
2026-01-30T21:45:00.000000000Z,2026-02-01T22:59:00.000000000Z,SHORT,1000.00,450.00,0.69624,0.69430,TP1,TP1,19.40,8.73,0.8730,0.00,6.5880,3
2026-01-30T21:45:00.000000000Z,2026-02-01T22:59:00.000000000Z,SHORT,1000.00,550.00,0.69624,0.69380,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,0.00,7.9300,3
2026-02-02T02:15:00.000000000Z,2026-02-02T02:15:00.000000000Z,SHORT,1000.00,0.00,0.69576,0.69576,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,7.9300,0
2026-02-02T02:15:00.000000000Z,2026-02-02T04:01:00.000000000Z,SHORT,1000.00,450.00,0.69576,0.69382,TP1,TP1,19.40,8.73,0.8730,-9.00,8.8030,6
2026-02-02T02:15:00.000000000Z,2026-02-02T04:01:00.000000000Z,SHORT,1000.00,550.00,0.69576,0.69332,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-9.00,10.1450,6
2026-02-02T06:45:00.000000000Z,2026-02-02T06:45:00.000000000Z,LONG,1000.00,0.00,0.69240,0.69240,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,10.1450,0
2026-02-02T06:45:00.000000000Z,2026-02-02T07:55:00.000000000Z,LONG,1000.00,450.00,0.69240,0.69434,TP1,TP1,19.40,8.73,0.8730,-1.40,11.0180,3
2026-02-02T06:45:00.000000000Z,2026-02-02T07:55:00.000000000Z,LONG,1000.00,550.00,0.69240,0.69484,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-1.40,12.3600,3
2026-02-02T10:30:00.000000000Z,2026-02-02T10:30:00.000000000Z,SHORT,1000.00,0.00,0.69497,0.69497,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,12.3600,0
2026-02-02T10:30:00.000000000Z,2026-02-02T14:30:00.000000000Z,SHORT,1000.00,1000.00,0.69497,0.69620,EXIT,FLIP,-12.30,-12.30,-1.2300,-21.00,11.1300,16
2026-02-02T14:30:00.000000000Z,2026-02-02T14:30:00.000000000Z,LONG,1000.00,0.00,0.69620,0.69620,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,11.1300,0
2026-02-02T14:30:00.000000000Z,2026-02-03T03:30:00.000000000Z,LONG,1000.00,450.00,0.69620,0.69814,TP1,TP1,19.40,8.73,0.8730,-26.30,12.0030,51
