entry_ts,exit_ts,side,leg,reason,base_units_opened,dynamic_units_opened,scale,base_pnl_usd,compounded_pnl_usd,balance_before,balance_after,liquidated
2026-03-05T10:30:00.000000000Z,2026-03-05T14:39:00.000000000Z,SHORT,TP1,TP1,21000.0000,78281.5452,3.72769263,18.238500,67.987522,1758.375798,1826.363320,0
2026-03-05T10:30:00.000000000Z,2026-03-05T14:39:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,78281.5452,3.72769263,28.066500,104.623285,1826.363320,1930.986605,0
2026-03-05T14:45:00.000000000Z,2026-03-05T15:30:00.000000000Z,LONG,EXIT,SL,21000.0000,86017.3495,4.09606426,-60.270000,-246.869793,1930.986605,1684.116812,0
2026-03-05T18:30:00.000000000Z,2026-03-05T20:50:00.000000000Z,LONG,TP1,TP1,21000.0000,75497.7150,3.59512929,18.238500,65.569765,1684.116812,1749.686578,0
2026-03-05T18:30:00.000000000Z,2026-03-05T20:50:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,75497.7150,3.59512929,28.066500,100.902696,1749.686578,1850.589274,0
2026-03-05T22:30:00.000000000Z,2026-03-06T02:01:00.000000000Z,SHORT,EXIT,SL,21000.0000,82793.6206,3.94255336,-60.270000,-237.617691,1850.589274,1612.971583,0
2026-03-06T08:15:00.000000000Z,2026-03-06T09:36:00.000000000Z,SHORT,TP1,TP1,21000.0000,71915.4921,3.42454724,18.238500,62.458605,1612.971583,1675.430188,0
2026-03-06T08:15:00.000000000Z,2026-03-06T09:36:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,71915.4921,3.42454724,28.066500,96.115055,1675.430188,1771.545243,0
2026-03-06T10:45:00.000000000Z,2026-03-06T13:55:00.000000000Z,LONG,EXIT,SL,21000.0000,79216.5676,3.77221750,-60.270000,-227.351549,1771.545243,1544.193694,0
2026-03-06T16:00:00.000000000Z,2026-03-06T17:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,69060.1468,3.28857842,3.360000,11.049623,1544.193694,1555.243318,0
2026-03-06T17:30:00.000000000Z,2026-03-06T21:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,69538.4411,3.31135434,-40.320000,-133.513807,1555.243318,1421.729511,0
2026-03-06T21:45:00.000000000Z,2026-03-08T21:04:00.000000000Z,LONG,EXIT,SL,21000.0000,63395.1387,3.01881613,-60.270000,-181.944048,1421.729511,1239.785463,0
2026-03-09T01:00:00.000000000Z,2026-03-09T02:54:00.000000000Z,LONG,TP1,TP1,21000.0000,55764.4647,2.65545070,18.238500,48.431438,1239.785463,1288.216900,0
2026-03-09T01:00:00.000000000Z,2026-03-09T02:54:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,55764.4647,2.65545070,28.066500,74.529207,1288.216900,1362.746107,0
2026-03-09T06:00:00.000000000Z,2026-03-09T08:29:00.000000000Z,SHORT,TP1,TP1,21000.0000,60983.6421,2.90398296,18.238500,52.964293,1362.746107,1415.710400,0
2026-03-09T06:00:00.000000000Z,2026-03-09T08:29:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,60983.6421,2.90398296,28.066500,81.504638,1415.710400,1497.215038,0
2026-03-09T09:00:00.000000000Z,2026-03-09T09:32:00.000000000Z,LONG,TP1,TP1,21000.0000,67058.6348,3.19326832,18.238500,58.240424,1497.215038,1555.455462,0
2026-03-09T09:00:00.000000000Z,2026-03-09T09:32:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,67058.6348,3.19326832,28.066500,89.623865,1555.455462,1645.079328,0
2026-03-09T11:30:00.000000000Z,2026-03-09T14:22:00.000000000Z,SHORT,EXIT,SL,21000.0000,73532.1398,3.50153047,-60.270000,-211.037241,1645.079328,1434.042086,0
2026-03-09T17:00:00.000000000Z,2026-03-09T19:20:00.000000000Z,SHORT,EXIT,SL,21000.0000,63835.2044,3.03977164,-60.270000,-183.207037,1434.042086,1250.835050,0
2026-03-09T22:15:00.000000000Z,2026-03-10T05:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,55437.4480,2.63987847,18.900000,49.893703,1250.835050,1300.728753,0
2026-03-10T05:00:00.000000000Z,2026-03-10T06:13:00.000000000Z,LONG,TP1,TP1,21000.0000,57722.1975,2.74867607,18.238500,50.131729,1300.728753,1350.860481,0
2026-03-10T05:00:00.000000000Z,2026-03-10T06:13:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,57722.1975,2.74867607,28.066500,77.145717,1350.860481,1428.006198,0
2026-03-10T08:00:00.000000000Z,2026-03-10T13:24:00.000000000Z,SHORT,EXIT,SL,21000.0000,63065.9487,3.00314041,-60.270000,-180.999273,1428.006198,1247.006926,0
2026-03-10T17:30:00.000000000Z,2026-03-10T18:17:00.000000000Z,SHORT,TP1,TP1,21000.0000,54681.8110,2.60389576,18.238500,47.491153,1247.006926,1294.498078,0
2026-03-10T17:30:00.000000000Z,2026-03-10T18:17:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,54681.8110,2.60389576,28.066500,73.082240,1294.498078,1367.580319,0
